[Terrain]
datatype	ground_area_text_storage	version	1.0.0
115	164	water	-942
116	164	water	-997
117	164	water	-1271
118	164	water	-1436
119	164	water	-1655
120	164	water	-1875
121	164	water	-2150
122	164	water	-2699
123	164	water	-2589
124	164	water	-1820
125	164	water	-2040
126	164	water	-2095
127	164	water	-2314
128	164	water	-2369
129	164	water	-2204
130	164	water	-1875
131	164	water	-1820
132	164	water	-1765
133	164	water	-1491
134	164	water	-1765
135	164	water	-1930
136	164	water	-1820
137	164	water	-1985
138	164	water	-1820
139	164	water	-1930
140	164	water	-2369
141	164	water	-2973
142	164	water	-2753
143	164	water	-2863
144	164	water	-2699
145	164	water	-2918
146	164	water	-3083
147	164	water	-3632
148	164	water	-3906
149	164	water	-3851
150	164	water	-4400
151	164	water	-4236
152	164	water	-4675
153	164	water	-4291
154	164	water	-4181
155	164	water	-4675
156	164	water	-4675
157	164	water	-4675
158	164	water	-5004
159	164	water	-5553
160	164	water	-5389
161	164	water	-5499
162	164	water	-6048
163	164	water	-6651
164	164	water	-6706
165	164	water	-6157
166	164	water	-5279
167	164	water	-5608
168	164	water	-5828
169	164	water	-5718
170	164	water	-5883
171	164	water	-5883
172	164	water	-6048
173	164	water	-6432
174	164	water	-7036
175	164	water	-6926
176	164	water	-6816
177	164	water	-6597
178	164	water	-6432
179	164	water	-6377
180	164	water	-5663
181	164	water	-5663
182	164	water	-5224
183	164	water	-5114
184	164	water	-4730
185	164	water	-5059
186	164	water	-5334
187	164	water	-5169
188	164	water	-5663
189	164	water	-5663
190	164	water	-5444
191	164	water	-5169
192	164	water	-5389
193	164	water	-5004
194	164	water	-4291
195	164	water	-4785
196	164	water	-4675
197	164	water	-4400
198	164	water	-4291
199	164	water	-4950
0	165	water	-5389
1	165	ground	2792
2	165	ground	2737
3	165	ground	2792
4	165	ground	2792
5	165	ground	2352
6	165	ground	2188
7	165	ground	2517
8	165	ground	2682
9	165	ground	2792
10	165	ground	2792
11	165	ground	2627
12	165	ground	2517
13	165	ground	2298
14	165	ground	1968
15	165	ground	1749
16	165	ground	2188
17	165	ground	2298
18	165	ground	2298
19	165	ground	2407
20	165	ground	2188
21	165	ground	1913
22	165	ground	1309
23	165	ground	1090
24	165	ground	980
25	165	ground	596
26	165	ground	321
27	165	ground	376
28	165	ground	266
29	165	water	-118
30	165	water	-173
31	165	water	-63
32	165	water	-228
33	165	water	-63
34	165	water	-118
35	165	water	-63
36	165	ground	266
37	165	ground	321
38	165	ground	431
39	165	ground	541
40	165	ground	321
41	165	water	-8
42	165	water	-502
43	165	water	-393
44	165	water	-118
45	165	water	-502
46	165	water	-942
47	165	water	-997
48	165	water	-557
49	165	water	-1051
50	165	water	-1930
51	165	water	-2095
52	165	water	-2204
53	165	water	-2150
54	165	water	-1930
55	165	water	-2314
56	165	water	-1985
57	165	water	-1381
58	165	water	-1106
59	165	water	-942
60	165	water	-942
61	165	water	-1216
62	165	water	-1216
63	165	water	-1216
64	165	water	-1381
65	165	water	-777
66	165	water	-557
67	165	water	-667
68	165	water	-667
69	165	water	-942
70	165	water	-1436
71	165	water	-1655
72	165	water	-1930
73	165	water	-2863
74	165	water	-2973
75	165	water	-2973
76	165	water	-2369
77	165	water	-2040
78	165	water	-1985
79	165	water	-1710
80	165	water	-1161
81	165	water	-722
82	165	water	-393
83	165	water	-338
84	165	water	-557
85	165	water	-448
86	165	water	-118
87	165	water	-8
88	165	water	-338
89	165	water	-228
90	165	water	-338
91	165	water	-118
92	165	ground	266
93	165	ground	596
94	165	ground	1035
95	165	ground	705
96	165	ground	596
97	165	ground	870
98	165	ground	760
99	165	ground	376
100	165	ground	47
101	165	ground	47
102	165	ground	211
103	165	ground	266
104	165	ground	211
105	165	water	-338
106	165	water	-1326
107	165	water	-1546
108	165	water	-1655
109	165	water	-1381
110	165	water	-997
111	165	water	-283
112	165	ground	211
113	165	ground	266
114	165	water	-173
115	165	water	-557
116	165	water	-1051
117	165	water	-1326
118	165	water	-1271
119	165	water	-1491
120	165	water	-1985
121	165	water	-2040
122	165	water	-2314
123	165	water	-2259
124	165	water	-2095
125	165	water	-1600
126	165	water	-1875
127	165	water	-2204
128	165	water	-2204
129	165	water	-2314
130	165	water	-1546
131	165	water	-1326
132	165	water	-1436
133	165	water	-1436
134	165	water	-1655
135	165	water	-1930
136	165	water	-1875
137	165	water	-1710
138	165	water	-2150
139	165	water	-2424
140	165	water	-2863
141	165	water	-2918
142	165	water	-2863
143	165	water	-3302
144	165	water	-2753
145	165	water	-2534
146	165	water	-2424
147	165	water	-3028
148	165	water	-3632
149	165	water	-4510
150	165	water	-4455
151	165	water	-4181
152	165	water	-4071
153	165	water	-3961
154	165	water	-4291
155	165	water	-4730
156	165	water	-4400
157	165	water	-5279
158	165	water	-5608
159	165	water	-5389
160	165	water	-5059
161	165	water	-5279
162	165	water	-5499
163	165	water	-6377
164	165	water	-6542
165	165	water	-5718
166	165	water	-5334
167	165	water	-5499
168	165	water	-5499
169	165	water	-5718
170	165	water	-6048
171	165	water	-6157
172	165	water	-6157
173	165	water	-6377
174	165	water	-6597
175	165	water	-7146
176	165	water	-7310
177	165	water	-7036
178	165	water	-6542
179	165	water	-6706
180	165	water	-6487
181	165	water	-6267
182	165	water	-5444
183	165	water	-5224
184	165	water	-5114
185	165	water	-5059
186	165	water	-5334
187	165	water	-5499
188	165	water	-5444
189	165	water	-5663
190	165	water	-5718
191	165	water	-5389
192	165	water	-5389
193	165	water	-5114
194	165	water	-4730
195	165	water	-4620
196	165	water	-4181
197	165	water	-4565
198	165	water	-4346
199	165	water	-4785
0	166	water	-5608
1	166	ground	2792
2	166	ground	2792
3	166	ground	2847
4	166	ground	2737
5	166	ground	2737
6	166	ground	2407
7	166	ground	2572
8	166	ground	2517
9	166	ground	2572
10	166	ground	2737
11	166	ground	2407
12	166	ground	2133
13	166	ground	2243
14	166	ground	2133
15	166	ground	2078
16	166	ground	2133
17	166	ground	1803
18	166	ground	2188
19	166	ground	2188
20	166	ground	1749
21	166	ground	1145
22	166	ground	760
23	166	ground	650
24	166	ground	376
25	166	ground	156
26	166	ground	101
27	166	ground	47
28	166	ground	705
29	166	ground	211
30	166	water	-338
31	166	water	-502
32	166	water	-63
33	166	ground	266
34	166	ground	376
35	166	ground	101
36	166	ground	211
37	166	ground	101
38	166	ground	431
39	166	ground	211
40	166	water	-63
41	166	water	-8
42	166	water	-173
43	166	water	-502
44	166	water	-283
45	166	water	-557
46	166	water	-887
47	166	water	-1381
48	166	water	-997
49	166	water	-942
50	166	water	-1491
51	166	water	-1710
52	166	water	-1930
53	166	water	-1600
54	166	water	-1491
55	166	water	-1985
56	166	water	-1546
57	166	water	-1491
58	166	water	-1436
59	166	water	-1491
60	166	water	-1436
61	166	water	-997
62	166	water	-1051
63	166	water	-1051
64	166	water	-1271
65	166	water	-1161
66	166	water	-887
67	166	water	-887
68	166	water	-942
69	166	water	-1381
70	166	water	-1326
71	166	water	-1765
72	166	water	-1765
73	166	water	-2863
74	166	water	-2863
75	166	water	-2863
76	166	water	-2644
77	166	water	-2314
78	166	water	-2314
79	166	water	-1930
80	166	water	-1436
81	166	water	-722
82	166	water	-63
83	166	water	-63
84	166	water	-63
85	166	ground	47
86	166	ground	376
87	166	ground	101
88	166	water	-393
89	166	water	-338
90	166	water	-448
91	166	water	-448
92	166	ground	47
93	166	ground	596
94	166	ground	1090
95	166	ground	815
96	166	ground	760
97	166	ground	870
98	166	ground	1309
99	166	ground	596
100	166	ground	211
101	166	ground	266
102	166	ground	47
103	166	water	-173
104	166	water	-393
105	166	water	-832
106	166	water	-1436
107	166	water	-1655
108	166	water	-1710
109	166	water	-1491
110	166	water	-1436
111	166	water	-283
112	166	ground	156
113	166	ground	376
114	166	water	-283
115	166	water	-997
116	166	water	-1161
117	166	water	-997
118	166	water	-1326
119	166	water	-1655
120	166	water	-2314
121	166	water	-2095
122	166	water	-1546
123	166	water	-1491
124	166	water	-1491
125	166	water	-1491
126	166	water	-1710
127	166	water	-1765
128	166	water	-2150
129	166	water	-1985
130	166	water	-1655
131	166	water	-1381
132	166	water	-1491
133	166	water	-2150
134	166	water	-2095
135	166	water	-2644
136	166	water	-2753
137	166	water	-2314
138	166	water	-2699
139	166	water	-2534
140	166	water	-2808
141	166	water	-2534
142	166	water	-2644
143	166	water	-2863
144	166	water	-2918
145	166	water	-2589
146	166	water	-2424
147	166	water	-3083
148	166	water	-3632
149	166	water	-4236
150	166	water	-4346
151	166	water	-4236
152	166	water	-4236
153	166	water	-4346
154	166	water	-4565
155	166	water	-4565
156	166	water	-4510
157	166	water	-5334
158	166	water	-5663
159	166	water	-5224
160	166	water	-5389
161	166	water	-5663
162	166	water	-5663
163	166	water	-5828
164	166	water	-5938
165	166	water	-5608
166	166	water	-5718
167	166	water	-6102
168	166	water	-6542
169	166	water	-6542
170	166	water	-6267
171	166	water	-6432
172	166	water	-6706
173	166	water	-6816
174	166	water	-6706
175	166	water	-7091
176	166	water	-7200
177	166	water	-7365
178	166	water	-6761
179	166	water	-6542
180	166	water	-6377
181	166	water	-6322
182	166	water	-5773
183	166	water	-5004
184	166	water	-4785
185	166	water	-5169
186	166	water	-5114
187	166	water	-5224
188	166	water	-5279
189	166	water	-5169
190	166	water	-5389
191	166	water	-5608
192	166	water	-5444
193	166	water	-5114
194	166	water	-4455
195	166	water	-4840
196	166	water	-5059
197	166	water	-5224
198	166	water	-5169
199	166	water	-5389
0	167	water	-5663
1	167	ground	2792
2	167	ground	2682
3	167	ground	2627
4	167	ground	2792
5	167	ground	2847
6	167	ground	2682
7	167	ground	2462
8	167	ground	2682
9	167	ground	2572
10	167	ground	2298
11	167	ground	1858
12	167	ground	1913
13	167	ground	2188
14	167	ground	2243
15	167	ground	1803
16	167	ground	1639
17	167	ground	1584
18	167	ground	1749
19	167	ground	1913
20	167	ground	1474
21	167	ground	1309
22	167	ground	815
23	167	ground	596
24	167	water	-8
25	167	ground	266
26	167	water	-8
27	167	water	-63
28	167	ground	376
29	167	ground	486
30	167	water	-448
31	167	water	-228
32	167	ground	211
33	167	ground	596
34	167	ground	541
35	167	water	-63
36	167	ground	266
37	167	ground	211
38	167	ground	596
39	167	ground	47
40	167	water	-63
41	167	water	-557
42	167	water	-832
43	167	water	-1106
44	167	water	-557
45	167	water	-502
46	167	water	-667
47	167	water	-1271
48	167	water	-997
49	167	water	-777
50	167	water	-1381
51	167	water	-1600
52	167	water	-1765
53	167	water	-1491
54	167	water	-1271
55	167	water	-1655
56	167	water	-1875
57	167	water	-1271
58	167	water	-1655
59	167	water	-1600
60	167	water	-1161
61	167	water	-942
62	167	water	-1271
63	167	water	-997
64	167	water	-1381
65	167	water	-1820
66	167	water	-1820
67	167	water	-1820
68	167	water	-1710
69	167	water	-1546
70	167	water	-1820
71	167	water	-2314
72	167	water	-1985
73	167	water	-2589
74	167	water	-2753
75	167	water	-2424
76	167	water	-2314
77	167	water	-2424
78	167	water	-2589
79	167	water	-1765
80	167	water	-887
81	167	water	-448
82	167	water	-228
83	167	water	-228
84	167	ground	321
85	167	water	-8
86	167	ground	156
87	167	ground	486
88	167	ground	156
89	167	water	-502
90	167	water	-338
91	167	water	-228
92	167	ground	211
93	167	ground	705
94	167	ground	1090
95	167	ground	650
96	167	ground	266
97	167	ground	705
98	167	ground	1035
99	167	ground	705
100	167	ground	431
101	167	ground	211
102	167	ground	321
103	167	water	-63
104	167	water	-173
105	167	water	-667
106	167	water	-1161
107	167	water	-1491
108	167	water	-1161
109	167	water	-1161
110	167	water	-1051
111	167	water	-777
112	167	water	-557
113	167	water	-63
114	167	water	-448
115	167	water	-1216
116	167	water	-1161
117	167	water	-1051
118	167	water	-1381
119	167	water	-1546
120	167	water	-1985
121	167	water	-1985
122	167	water	-1381
123	167	water	-1326
124	167	water	-1491
125	167	water	-942
126	167	water	-997
127	167	water	-1106
128	167	water	-1985
129	167	water	-2040
130	167	water	-1820
131	167	water	-1655
132	167	water	-1710
133	167	water	-2204
134	167	water	-2369
135	167	water	-2918
136	167	water	-3193
137	167	water	-3193
138	167	water	-2589
139	167	water	-2479
140	167	water	-2369
141	167	water	-1875
142	167	water	-2369
143	167	water	-2644
144	167	water	-2863
145	167	water	-2479
146	167	water	-2424
147	167	water	-3083
148	167	water	-3412
149	167	water	-3687
150	167	water	-3961
151	167	water	-4181
152	167	water	-4291
153	167	water	-4675
154	167	water	-4785
155	167	water	-4565
156	167	water	-4620
157	167	water	-5663
158	167	water	-5663
159	167	water	-5444
160	167	water	-5059
161	167	water	-5499
162	167	water	-5828
163	167	water	-5938
164	167	water	-5718
165	167	water	-5993
166	167	water	-5938
167	167	water	-5773
168	167	water	-6377
169	167	water	-6816
170	167	water	-6816
171	167	water	-6651
172	167	water	-6542
173	167	water	-6871
174	167	water	-6981
175	167	water	-7091
176	167	water	-6926
177	167	water	-6871
178	167	water	-7036
179	167	water	-6981
180	167	water	-6651
181	167	water	-5773
182	167	water	-5663
183	167	water	-5444
184	167	water	-4840
185	167	water	-5334
186	167	water	-5334
187	167	water	-5444
188	167	water	-5444
189	167	water	-5279
190	167	water	-5279
191	167	water	-5718
192	167	water	-5499
193	167	water	-4840
194	167	water	-4675
195	167	water	-4840
196	167	water	-5553
197	167	water	-5444
198	167	water	-5499
199	167	water	-5608
0	168	water	-5993
1	168	ground	2792
2	168	ground	2627
3	168	ground	2462
4	168	ground	2737
5	168	ground	2682
6	168	ground	2792
7	168	ground	2682
8	168	ground	2462
9	168	ground	2188
10	168	ground	1913
11	168	ground	1639
12	168	ground	1584
13	168	ground	2133
14	168	ground	2188
15	168	ground	2078
16	168	ground	1858
17	168	ground	1858
18	168	ground	1858
19	168	ground	1913
20	168	ground	1529
21	168	ground	1309
22	168	ground	925
23	168	ground	705
24	168	ground	101
25	168	water	-118
26	168	water	-393
27	168	water	-63
28	168	ground	266
29	168	ground	211
30	168	ground	266
31	168	ground	376
32	168	ground	47
33	168	ground	211
34	168	water	-8
35	168	ground	376
36	168	ground	101
37	168	water	-63
38	168	water	-63
39	168	ground	47
40	168	water	-118
41	168	water	-832
42	168	water	-1491
43	168	water	-1161
44	168	water	-832
45	168	water	-1106
46	168	water	-1326
47	168	water	-1436
48	168	water	-997
49	168	water	-1051
50	168	water	-1051
51	168	water	-1216
52	168	water	-1216
53	168	water	-1381
54	168	water	-1546
55	168	water	-1765
56	168	water	-1271
57	168	water	-997
58	168	water	-1546
59	168	water	-1491
60	168	water	-1271
61	168	water	-1326
62	168	water	-1326
63	168	water	-887
64	168	water	-1106
65	168	water	-1491
66	168	water	-1985
67	168	water	-2095
68	168	water	-2369
69	168	water	-2204
70	168	water	-2699
71	168	water	-2644
72	168	water	-2424
73	168	water	-2095
74	168	water	-2150
75	168	water	-2259
76	168	water	-2095
77	168	water	-1546
78	168	water	-1710
79	168	water	-1271
80	168	water	-777
81	168	water	-722
82	168	water	-667
83	168	water	-393
84	168	ground	156
85	168	ground	211
86	168	ground	101
87	168	ground	541
88	168	ground	101
89	168	water	-448
90	168	water	-118
91	168	ground	101
92	168	ground	321
93	168	ground	321
94	168	ground	486
95	168	ground	431
96	168	ground	321
97	168	ground	650
98	168	ground	266
99	168	ground	705
100	168	ground	705
101	168	ground	1035
102	168	ground	486
103	168	water	-63
104	168	water	-557
105	168	water	-338
106	168	water	-557
107	168	water	-942
108	168	water	-942
109	168	water	-887
110	168	water	-722
111	168	water	-667
112	168	water	-667
113	168	water	-777
114	168	water	-1051
115	168	water	-777
116	168	water	-997
117	168	water	-1216
118	168	water	-1326
119	168	water	-1271
120	168	water	-1271
121	168	water	-1161
122	168	water	-832
123	168	water	-1326
124	168	water	-1161
125	168	water	-832
126	168	water	-1271
127	168	water	-942
128	168	water	-1491
129	168	water	-2204
130	168	water	-2204
131	168	water	-1820
132	168	water	-1875
133	168	water	-2644
134	168	water	-2808
135	168	water	-2589
136	168	water	-2753
137	168	water	-2369
138	168	water	-2699
139	168	water	-2753
140	168	water	-2314
141	168	water	-1875
142	168	water	-2534
143	168	water	-2534
144	168	water	-2150
145	168	water	-2424
146	168	water	-2589
147	168	water	-3357
148	168	water	-3467
149	168	water	-3742
150	168	water	-3851
151	168	water	-4181
152	168	water	-4291
153	168	water	-4510
154	168	water	-4510
155	168	water	-5169
156	168	water	-5334
157	168	water	-5608
158	168	water	-5883
159	168	water	-5883
160	168	water	-5883
161	168	water	-6157
162	168	water	-6102
163	168	water	-5993
164	168	water	-5663
165	168	water	-5499
166	168	water	-5663
167	168	water	-5444
168	168	water	-5828
169	168	water	-6267
170	168	water	-6487
171	168	water	-7091
172	168	water	-6926
173	168	water	-6761
174	168	water	-6706
175	168	water	-7091
176	168	water	-7091
177	168	water	-6542
178	168	water	-6651
179	168	water	-6651
180	168	water	-6102
181	168	water	-5389
182	168	water	-4895
183	168	water	-4840
184	168	water	-4785
185	168	water	-5059
186	168	water	-5444
187	168	water	-5553
188	168	water	-5169
189	168	water	-5279
190	168	water	-5663
191	168	water	-5553
192	168	water	-5334
193	168	water	-4785
194	168	water	-4455
195	168	water	-4730
196	168	water	-5334
197	168	water	-5773
198	168	water	-6048
199	168	water	-5608
0	169	water	-5553
1	169	ground	2682
2	169	ground	2352
3	169	ground	2407
4	169	ground	2682
5	169	ground	2572
6	169	ground	2572
7	169	ground	2407
8	169	ground	1694
9	169	ground	2188
10	169	ground	1584
11	169	ground	1364
12	169	ground	1364
13	169	ground	1803
14	169	ground	2188
15	169	ground	2133
16	169	ground	1254
17	169	ground	1364
18	169	ground	1474
19	169	ground	1584
20	169	ground	1364
21	169	ground	815
22	169	ground	266
23	169	ground	156
24	169	water	-338
25	169	water	-777
26	169	water	-283
27	169	water	-173
28	169	ground	431
29	169	ground	376
30	169	ground	870
